sourceSystem,sourceId,threadSize,bottleName,bottleCode,familyHint,capacityMl,Bulb Sprayer,Dropper,Lotion Pump,Reducer,Roll-On Cap,Roller Plug (Metal),Roller Plug (Plastic),Short Cap with Liner,Sprayer,Tall Cap with Liner
convex.fitments,k9790rc73wdvptyjnjmsn05w5s81tp6n,18-415,Slim 30ml,,slim,30,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k979gz4zqppfm04w0a21vr6cts81tb44,18-415,Sleek 30ml,,sleek,30,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k9766zs7z2ycbs01jqxp97a9ys81v326,18-415,Cylinder 30ml,,cylinder,30,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k970vt4jgd182spepbj921zfax81vjnx,18-415,Diva 30ml,,diva,30,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97ehz7y7qf94hp5f9pp7e7ph181tvvw,18-415,Diva 46ml,,diva,46,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97fvs488ahx3ad29wjh10k33s81thqb,18-415,Diva 46 Frosted,,diva,,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k9714t4vsbdr91ea0e9vx1yhcs81vx4s,18-415,Empire 50ml,,empire,50,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k974rk8p6qa1k6tb9696c0jvv581v0t6,18-415,Circle 50ml,,circle,50,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k972cqc88emrt9zqf8hetktx0h81tc7g,18-415,Circle 50ml Frosted,,circle,50,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97fwkx6q09chxbt1ayx4aq3g981twa3,18-415,Slim 50ml,,slim,50,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k975fv3vf080nv8jy44gsw3rth81vsg2,18-415,Sleek 50ml,,sleek,50,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k971etbt0hjqk9rr76tx9a8gtx81tgj8,18-415,Cylinder 50ml,,cylinder,50,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k976w04aqw0x6tnftvnept3w7181vg3y,18-415,Elegant 2oz,,elegant,59,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k9707db4735yg1qy1fwft0thxs81v8nb,18-415,Elegant 2oz Frosted,,elegant,59,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k977m6560gz1054d668jcs6ck581tcdp,18-415,Diamond 2oz,,diamond,59,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97449w9cq64x871khsadktf6581tjmp,18-415,Round 78ml,,round,78,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k9740q4acq4nyyjfy3qkb6mv8x81trb6,18-415,Round 78ml Frosted,,round,78,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k971g5fph9tfx9yg71ft899he581vv91,18-415,Empire 100ml,,empire,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k970qe0k94k4chg4wem6at87z581v0y2,18-415,Elegant 100ml,,elegant,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97bbwb3hw6y1ghkf98s33rgq181v0gp,18-415,Elegant 100m Frosted,,elegant,,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97d09ey396xj41s475nxvd9ax81vt03,18-415,Diva 100ml,,diva,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97fj33qd7cmf3vsg5ys1e4q4n81ts10,18-415,Circle 100ml,,circle,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k974ymtg77vxjgh70sc6tk10xs81vqmq,18-415,Circle 100ml Frosted,,circle,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97610s73z60g0vgps16ayrvas81t3p8,18-415,Slim 100ml,,slim,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k975nvp062d0m6ngk79bhasyt181vnxg,18-415,Sleek 100ml,,sleek,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k978hyx75dr7gb21kcwatbxdc981vff1,18-415,Cylinder 100ml,,cylinder,100,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k975qffa5r4z8xd4rh48vnwmws81v1bx,18-415,Round 128ml,,round,128,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k97b3eeas7pvaxvdhk622qkznd81vpej,18-415,Round 128ml Frosted,,round,128,вњ“,вЂ”,вњ“,вњ“,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“
convex.fitments,k9704kz9n0045r5f80dksssax581v6ce,13-415,Cyl Clear 5ml,,cylinder,5,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k976796tsxzwry5pzrsyhh2epn81tqnr,13-415,Cyl Blue 5ml,,cylinder,5,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k973c4ha9b0pvnbdafrhhtynz981v5xn,13-415,Tulip clr 6ml,,tulip,6,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k979mt2eyf6kjs7dy3qf1j538181tt1m,13-415,Tulip Amb 5ml,,tulip,5,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97b5wvqjrp37sky2m40s1tweh81tjky,13-415,Sleek 5ml,,sleek,5,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k9775mjg0x89sy1jj3sjg6g34181vvph,13-415,Sleek 8ml,,sleek,8,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k977pqcajw91757stfwwjbah5181ter5,13-415,Queen 10ml,,queen,10,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k977kbxk7gs52he8vfpzn88f5581v5zy,13-415,Bell 12ml,,bell,12,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97ac0rdzxdh745vdj5mx0qb6d81va0d,13-415,Royal 13ml,,royal,13,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97csp8wfpnjsfbd06gjtys24s81t9gm,13-415,Rectangle 15ml,,rectangle,15,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k9781f5ryvtmbmspwcbbsm6d5581vze1,13-415,Flair 15ml,,flair,15,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97cp88xgag90x7vdxy3t1sa6981t2j4,13-415,Squar 15ml,,squar,15,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k973k1q3qyb17bdax4hem3wtw581tdf3,13-415,Elegant 15ml,,elegant,15,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97dsk8hqj2x39t7csr6zpsphs81vwyv,13-415,Frosted Elegant 15ml,,elegant,15,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k972azhtjypbfn7qkwycqvp55n81tzeb,13-415,Tall cyl 9ml,,cylinder,9,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97ffysvvsewkpfm51gkdh8zdx81ts9y,13-415,Tall Rect 9ml,,tall,9,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“,вњ“
convex.fitments,k97d7p81qe5y5zf4rqtgbq7h6h81vjzr,17-415,Cyl Clear,GBCyl9,cylinder,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k972f6t9hcq1017eq0ynsx8vth81tm7k,17-415,Cyl Frosted,GBCyl9Frst,cylinder,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k97bd00r4myzn8kf4k84hk7md181tx19,17-415,Swirl Clear,GBCyl9Sw,swirl,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k97ac4r840sy91af0h0dsmvfx181ttrg,17-415,Swirl Frst,GBCyl9SwFrst,swirl,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k97ew381c5tdytz433fsannhd181tkwn,17-415,Blue,GBCylBlu9,blue,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k978nwv436998gh496626x7cah81v1t3,17-415,Amber,GBCylAmb9,amber,,вЂ”,вЂ”,вњ“,вЂ”,вњ“,вњ“,вњ“,вЂ”,вњ“,вЂ”
convex.fitments,k97djnb2wb62j69t8h9gd936vh81v4k0,15-415,Elegant 1oz,,elegant,30,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вЂ”
convex.fitments,k973hhcp82v11j5qv65tmpsdkh81v7wn,15-415,Elegant 1oz Frosted,,elegant,30,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вЂ”
convex.fitments,k97ejav01vbz4c5dgh7fyvd77n81v7z9,15-415,Circle 1oz,,circle,30,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вЂ”
convex.fitments,k978gfxpft4d8wrf9xx6xyde7s81tjkw,15-415,Circle 1oz Frosted,,circle,30,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вњ“,вЂ”
convex.fitments,k97c85vh2p9j03kpcyswm539b981va3w,20-400,ВЅ oz Clear,,ВЅ,15,вЂ”,вњ“,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вЂ”,вЂ”
convex.fitments,k973s8kf59zh8qnv47k9y80yzd81tntn,20-400,1oz Clear,,1oz,30,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”
convex.fitments,k973m54hd128gfq2scjxzq8erd81t1ce,20-400,2oz Clear,,2oz,59,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”
convex.fitments,k97c4j5qzctpbqea81bjgtash981tqe7,20-400,ВЅ oz Blue,,ВЅ,15,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вЂ”,вЂ”
convex.fitments,k978dkswbr2cjhxkrd2ecd5zzs81vtc4,20-400,1oz Blue,,1oz,30,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”
convex.fitments,k971f67pzkwxzgby0mkbcafe8n81tjjt,20-400,2oz Blue,,2oz,59,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”
convex.fitments,k970x8eq4d8brzn3cnkmqtm1td81v06w,20-400,ВЅ oz Amber,,ВЅ,15,вЂ”,вњ“,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вњ“,вЂ”,вЂ”
convex.fitments,k977qhhd52wqs6bzd33d4pzq8x81vm86,20-400,1oz Amber,,1oz,30,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”
convex.fitments,k9728v356yzbk8tmh4jqf6a8xd81vr64,20-400,2oz Amber,,2oz,59,вЂ”,вњ“,вЂ”,вЂ”,вњ“,вњ“,вњ“,вњ“,вЂ”,вЂ”